timestamp,consumption_kwh,temperature_celsius,hour,day_of_week,month,is_weekend,is_holiday,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
2009-12-07 00:00:00,0.37,1.8748053313035267,0,0,12,0,0,244.4335,1.6633333333333333,0.0,0.0,90.0
2009-12-07 01:00:00,0.3651,-1.025773030659296,1,0,12,0,0,242.42616666666666,1.6733333333333333,0.0,31.0,39.0
2009-12-07 02:00:00,0.3181333333333333,0.24035211513544597,2,0,12,0,0,244.01916666666665,1.4433333333333331,0.0,4.0,40.0
2009-12-07 03:00:00,0.3359,1.9815443786291629,3,0,12,0,0,244.00583333333333,1.53,0.0,9.0,41.0
2009-12-07 04:00:00,0.4111666666666667,4.547889515122341,4,0,12,0,0,244.364,1.9,0.0,27.0,86.0
2009-12-07 05:00:00,0.7758666666666667,3.966975024569117,5,0,12,0,0,243.1688333333333,3.27,0.0,0.0,505.0
2009-12-07 06:00:00,1.1750666666666667,6.116896335831903,6,0,12,0,0,245.26933333333332,4.916666666666667,0.0,36.0,522.0
2009-12-07 07:00:00,2.183133333333333,5.952133286668057,7,0,12,0,0,240.788,9.003333333333334,0.0,0.0,1107.0
2009-12-07 08:00:00,2.604966666666667,8.506207045179242,8,0,12,0,0,237.94683333333333,10.94,23.0,35.0,1133.0
2009-12-07 09:00:00,2.5306333333333333,10.552474795107344,9,0,12,0,0,239.75083333333333,10.55,530.0,0.0,1095.0
2009-12-07 10:00:00,1.5448,7.969896312545698,10,0,12,0,0,241.33333333333334,6.463333333333333,579.0,14.0,388.0
2009-12-07 11:00:00,1.6128333333333333,9.593288510022713,11,0,12,0,0,241.391,6.746666666666667,0.0,21.0,895.0
2009-12-07 12:00:00,1.4736,10.57622912155747,12,0,12,0,0,240.77599999999998,6.073333333333333,0.0,0.0,1153.0
2009-12-07 13:00:00,1.4122,5.827801213405147,13,0,12,0,0,241.11083333333332,5.823333333333333,0.0,36.0,1108.0
2009-12-07 14:00:00,0.5618333333333333,8.58093529274192,14,0,12,0,0,247.33716666666666,2.386666666666667,0.0,0.0,260.0
2009-12-07 15:00:00,0.5810333333333334,10.453591128029789,15,0,12,0,0,244.7845,2.4766666666666666,0.0,36.0,87.0
2009-12-07 16:00:00,0.6213,5.061622043780481,16,0,12,0,0,244.50383333333332,2.5166666666666666,0.0,0.0,40.0
2009-12-07 17:00:00,0.8404666666666666,4.813054611380977,17,0,12,0,0,243.0225,3.4733333333333336,0.0,17.0,89.0
2009-12-07 18:00:00,2.3081,7.414609009395567,18,0,12,0,0,242.53066666666666,9.43,0.0,19.0,670.0
2009-12-07 19:00:00,1.6120666666666668,5.845128067438776,19,0,12,0,0,240.77849999999998,6.7266666666666675,0.0,0.0,66.0
2009-12-07 20:00:00,1.7238,2.7867973393062435,20,0,12,0,0,240.59666666666666,7.176666666666667,0.0,37.0,89.0
2009-12-07 21:00:00,2.1783333333333332,1.9447552892397222,21,0,12,0,0,240.1616666666667,9.023333333333333,0.0,0.0,494.0
2009-12-07 22:00:00,1.1561333333333332,1.4161278055182362,22,0,12,0,0,243.15683333333334,4.86,0.0,36.0,254.0
2009-12-07 23:00:00,0.34750000000000003,0.10912999097828235,23,0,12,0,0,243.39033333333333,1.5133333333333332,0.0,0.0,40.0
2009-12-08 00:00:00,0.6448333333333333,0.8805519393959178,0,1,12,0,0,243.87983333333335,2.703333333333333,0.0,15.0,329.0
2009-12-08 01:00:00,0.6861333333333334,2.467774718427579,1,1,12,0,0,244.6475,2.853333333333333,0.0,20.0,378.0
2009-12-08 02:00:00,0.3769,0.08415520516741548,2,1,12,0,0,244.40733333333336,1.6233333333333335,0.0,0.0,89.0
2009-12-08 03:00:00,0.32933333333333337,-0.5469606520779529,3,1,12,0,0,245.2345,1.41,0.0,36.0,40.0
2009-12-08 04:00:00,0.3106333333333333,1.1412029202968228,4,1,12,0,0,245.8995,1.3333333333333333,0.0,0.0,41.0
2009-12-08 05:00:00,0.33030000000000004,4.171792415836079,5,1,12,0,0,244.5031666666667,1.45,0.0,35.0,40.0
2009-12-08 06:00:00,0.7529,6.143424424983839,6,1,12,0,0,243.8576666666667,3.2033333333333336,0.0,0.0,183.0
2009-12-08 07:00:00,2.7234666666666665,7.717658897357518,7,1,12,0,0,239.74183333333335,11.389999999999999,0.0,8.0,1096.0
2009-12-08 08:00:00,2.1772333333333336,9.346295408493837,8,1,12,0,0,241.917,9.006666666666666,0.0,27.0,1166.0
2009-12-08 09:00:00,1.8111,6.158679247637226,9,1,12,0,0,243.06716666666668,7.633333333333334,0.0,0.0,1126.0
2009-12-08 10:00:00,1.5653666666666666,9.250699622364454,10,1,12,0,0,242.95266666666666,6.4,0.0,35.0,1171.0
2009-12-08 11:00:00,1.4991333333333332,9.113193785448052,11,1,12,0,0,243.61216666666667,6.1033333333333335,0.0,0.0,1130.0
2009-12-08 12:00:00,1.6815,9.604949490922815,12,1,12,0,0,244.05033333333333,6.84,0.0,27.0,1134.0
2009-12-08 13:00:00,1.6495666666666666,7.18657795018795,13,1,12,0,0,243.25383333333332,6.756666666666667,0.0,7.0,1130.0
2009-12-08 14:00:00,1.1531,6.203040102301145,14,1,12,0,0,247.75833333333333,4.763333333333334,0.0,0.0,570.0
2009-12-08 15:00:00,0.5505666666666666,10.085692294769284,15,1,12,0,0,250.09216666666669,2.3699999999999997,0.0,36.0,42.0
2009-12-08 16:00:00,0.6075999999999999,8.5178011465133,16,1,12,0,0,248.95483333333334,2.5133333333333336,0.0,0.0,42.0
2009-12-08 17:00:00,1.6494666666666666,2.15914389407127,17,1,12,0,0,244.03283333333331,6.73,0.0,34.0,199.0
2009-12-08 18:00:00,2.5442666666666667,7.48089491823446,18,1,12,0,0,240.40966666666665,10.533333333333333,0.0,0.0,1101.0
2009-12-08 19:00:00,2.7952333333333335,3.2044233263125332,19,1,12,0,0,239.9755,11.696666666666665,22.0,19.0,1146.0
2009-12-08 20:00:00,2.9234666666666667,4.9421550190141925,20,1,12,0,0,240.6328333333333,12.16,540.0,16.0,1104.0
2009-12-08 21:00:00,2.7641333333333336,6.6811115431257875,21,1,12,0,0,238.951,11.576666666666666,546.0,0.0,1137.0
2009-12-08 22:00:00,1.6227333333333334,0.2704438554439843,22,1,12,0,0,242.58383333333333,6.680000000000001,0.0,35.0,941.0
2009-12-08 23:00:00,0.29910000000000003,3.135333247791205,23,1,12,0,0,245.13033333333334,1.2366666666666668,0.0,0.0,41.0
2009-12-09 00:00:00,0.39499999999999996,3.9195427850557643,0,2,12,0,0,242.5665,1.7466666666666666,0.0,35.0,86.0
2009-12-09 01:00:00,0.29209999999999997,1.6488072621158283,1,2,12,0,0,243.08783333333335,1.2333333333333334,0.0,0.0,40.0
2009-12-09 02:00:00,0.31606666666666666,4.48589345893119,2,2,12,0,0,245.22299999999998,1.3433333333333333,0.0,12.0,41.0
2009-12-09 03:00:00,0.31593333333333334,-0.3240712284332945,3,2,12,0,0,244.8615,1.3666666666666667,0.0,23.0,40.0
2009-12-09 04:00:00,0.346,1.2870411563687771,4,2,12,0,0,245.56016666666667,1.4566666666666668,0.0,0.0,86.0
2009-12-09 05:00:00,0.32943333333333336,8.639980372884407,5,2,12,0,0,244.21866666666668,1.41,0.0,35.0,40.0
2009-12-09 06:00:00,1.1718333333333333,3.3092372507274623,6,2,12,0,0,242.15033333333335,4.8933333333333335,0.0,0.0,656.0
2009-12-09 07:00:00,2.5637666666666665,6.278663977033758,7,2,12,0,0,239.191,10.743333333333334,14.0,33.0,1142.0
2009-12-09 08:00:00,1.9026999999999998,7.749463481440578,8,2,12,0,0,240.11066666666665,7.883333333333334,477.0,1.0,1148.0
2009-12-09 09:00:00,1.9011666666666664,5.494851770063606,9,2,12,0,0,241.4865,7.816666666666666,519.0,4.0,1111.0
2009-12-09 10:00:00,1.3380666666666665,10.41888196665085,10,2,12,0,0,242.34799999999998,5.543333333333334,0.0,31.0,994.0
2009-12-09 11:00:00,0.32543333333333335,12.018232165728275,11,2,12,0,0,243.37883333333332,1.3933333333333333,0.0,0.0,40.0
2009-12-09 12:00:00,0.9943000000000001,10.990304980217328,12,2,12,0,0,243.03616666666667,4.336666666666667,0.0,438.0,88.0
2009-12-09 13:00:00,0.5476666666666666,10.42334527078425,13,2,12,0,0,244.40133333333333,2.3333333333333335,0.0,44.0,41.0
2009-12-09 14:00:00,0.4099333333333333,8.827447309983771,14,2,12,0,0,244.07933333333332,1.7466666666666666,0.0,30.0,40.0
2009-12-09 15:00:00,1.9033333333333333,8.959826809711087,15,2,12,0,0,244.83416666666665,8.043333333333333,0.0,1522.0,89.0
2009-12-09 16:00:00,2.339833333333333,4.584304607177719,16,2,12,0,0,243.3625,9.766666666666667,0.0,1030.0,40.0
2009-12-09 17:00:00,1.7872,2.194013093549725,17,2,12,0,0,240.64733333333334,7.38,0.0,9.0,234.0
2009-12-09 18:00:00,2.5998,7.674895076392146,18,2,12,0,0,240.15483333333336,10.856666666666666,0.0,26.0,647.0
2009-12-09 19:00:00,1.8430333333333333,3.4281778204155384,19,2,12,0,0,240.99033333333333,7.73,0.0,10.0,39.0
2009-12-09 20:00:00,1.6874333333333333,8.10443420166634,20,2,12,0,0,238.345,7.096666666666667,12.0,10.0,88.0
2009-12-09 21:00:00,1.8735,5.687871021786198,21,2,12,0,0,238.297,7.930000000000001,494.0,26.0,38.0
2009-12-09 22:00:00,2.2599333333333336,-0.11629019588405565,22,2,12,0,0,239.985,9.416666666666666,538.0,0.0,937.0
2009-12-09 23:00:00,0.5958,1.497354361130322,23,2,12,0,0,245.45966666666666,2.5300000000000002,0.0,36.0,266.0
2009-12-10 00:00:00,0.29496666666666665,2.1926989413102618,0,3,12,0,0,244.05133333333333,1.2333333333333334,0.0,0.0,40.0
2009-12-10 01:00:00,0.39873333333333333,3.475496166951013,1,3,12,0,0,242.36266666666668,1.7466666666666666,0.0,36.0,87.0
2009-12-10 02:00:00,0.28713333333333335,1.563190922908587,2,3,12,0,0,243.389,1.19,0.0,0.0,40.0
2009-12-10 03:00:00,0.3436666666666667,1.7284327938869883,3,3,12,0,0,243.45683333333332,1.51,0.0,32.0,40.0
2009-12-10 04:00:00,0.3443,5.246016844505265,4,3,12,0,0,243.5265,1.45,0.0,4.0,91.0
2009-12-10 05:00:00,0.31033333333333335,2.2173397149237455,5,3,12,0,0,242.20766666666665,1.32,0.0,10.0,40.0
2009-12-10 06:00:00,1.2319,2.4317921548614168,6,3,12,0,0,243.53216666666668,5.173333333333333,0.0,25.0,564.0
2009-12-10 07:00:00,2.4789000000000003,8.182796493360545,7,3,12,0,0,238.60816666666668,10.443333333333333,0.0,0.0,1139.0
2009-12-10 08:00:00,2.465413793103448,7.972075465224647,8,3,12,0,0,238.65189655172412,10.344827586206897,0.0,32.0,1102.0
2009-12-10 09:00:00,1.3345999999999998,6.852726959457872,9,3,12,0,0,239.3936666666667,5.53,0.0,0.0,1093.0
2009-12-10 10:00:00,1.4352333333333331,7.946947210461003,10,3,12,0,0,241.0465,5.933333333333334,0.0,35.0,1129.0
2009-12-10 11:00:00,1.3978666666666666,6.829363541190692,11,3,12,0,0,242.65916666666666,5.713333333333334,0.0,0.0,1151.0
2009-12-10 12:00:00,1.4167999999999998,7.9744451692681615,12,3,12,0,0,243.13233333333335,5.783333333333333,0.0,27.0,1125.0
2009-12-10 13:00:00,1.4372333333333331,6.473517807518472,13,3,12,0,0,242.67783333333333,5.8566666666666665,0.0,8.0,1169.0
2009-12-10 14:00:00,1.4033666666666667,10.384619228793486,14,3,12,0,0,245.286,5.63,0.0,5.0,1146.0
2009-12-10 15:00:00,1.4567333333333332,7.360381123173927,15,3,12,0,0,245.76083333333332,5.9,0.0,30.0,1149.0
2009-12-10 16:00:00,1.4564666666666668,6.423905083375859,16,3,12,0,0,245.9365,5.85,0.0,0.0,1198.0
2009-12-10 17:00:00,1.4957666666666667,6.367168027533483,17,3,12,0,0,240.2515,6.193333333333333,0.0,35.0,1067.0
2009-12-10 18:00:00,1.1826,4.136780688153243,18,3,12,0,0,240.51433333333335,4.943333333333333,0.0,0.0,39.0
2009-12-10 19:00:00,3.161,-0.33368216470443546,19,3,12,0,0,238.23016666666666,13.543333333333333,1306.0,35.0,93.0
2009-12-10 20:00:00,2.791633333333333,-0.5616516808272749,20,3,12,0,0,239.25033333333334,11.946666666666665,719.0,0.0,260.0
2009-12-10 21:00:00,3.3429,4.830273517924443,21,3,12,0,0,236.0148333333333,14.26,798.0,16.0,737.0
2009-12-10 22:00:00,1.7144000000000001,3.406343175073017,22,3,12,0,0,238.87583333333333,7.25,0.0,19.0,99.0
2009-12-10 23:00:00,1.1383333333333332,5.280780605166369,23,3,12,0,0,243.8475,4.656666666666666,0.0,0.0,801.0
2009-12-11 00:00:00,0.3528,-2.5239312841289845,0,4,12,0,0,244.31333333333333,1.6099999999999999,0.0,34.0,40.0
2009-12-11 01:00:00,0.3289666666666667,1.566653558538508,1,4,12,0,0,244.00766666666667,1.4,0.0,0.0,87.0
2009-12-11 02:00:00,0.34313333333333335,-2.008041797883081,2,4,12,0,0,244.50266666666667,1.4966666666666666,0.0,35.0,41.0
2009-12-11 03:00:00,0.28363333333333335,4.4250056926993695,3,4,12,0,0,245.24650000000003,1.2,0.0,0.0,40.0
2009-12-11 04:00:00,0.33343333333333336,1.620197127408056,4,4,12,0,0,244.97133333333335,1.4833333333333334,0.0,25.0,41.0
2009-12-11 05:00:00,0.34273333333333333,1.6704195911408934,5,4,12,0,0,244.27,1.4633333333333334,0.0,10.0,85.0
2009-12-11 06:00:00,0.5678,4.356695971105621,6,4,12,0,0,243.04566666666668,2.4099999999999997,0.0,0.0,184.0
2009-12-11 07:00:00,2.5307999999999997,6.452748439676193,7,4,12,0,0,239.84466666666668,10.583333333333334,0.0,34.0,1113.0
2009-12-11 08:00:00,2.3487999999999998,6.17909714666844,8,4,12,0,0,241.191,9.676666666666668,0.0,0.0,1140.0
2009-12-11 09:00:00,1.8199333333333334,5.980213073365471,9,4,12,0,0,241.92183333333332,7.51,0.0,34.0,1167.0
2009-12-11 10:00:00,1.4723,7.629063436580174,10,4,12,0,0,242.45066666666668,6.0233333333333325,0.0,0.0,1119.0
2009-12-11 11:00:00,1.4930666666666668,7.922926068640338,11,4,12,0,0,245.94366666666667,6.056666666666667,0.0,28.0,1187.0
2009-12-11 12:00:00,0.5546333333333333,8.008492663934621,12,4,12,0,0,246.3625,2.2933333333333334,0.0,7.0,98.0
2009-12-11 13:00:00,0.6406666666666666,9.858506804425385,13,4,12,0,0,245.95166666666668,2.7233333333333336,0.0,0.0,41.0
2009-12-11 14:00:00,0.7176666666666667,6.99929600748243,14,4,12,0,0,248.23783333333333,3.106666666666667,0.0,35.0,126.0
2009-12-11 15:00:00,2.0787333333333335,8.783365235621263,15,4,12,0,0,247.33866666666665,8.46,0.0,0.0,1211.0
2009-12-11 16:00:00,2.104033333333333,7.468169248218972,16,4,12,0,0,245.87666666666667,8.513333333333334,0.0,35.0,1168.0
2009-12-11 17:00:00,1.7113,3.023445830522057,17,4,12,0,0,244.00050000000002,7.003333333333333,0.0,0.0,629.0
2009-12-11 18:00:00,2.6193999999999997,2.87166825458324,18,4,12,0,0,242.5631666666667,10.93,466.0,31.0,40.0
2009-12-11 19:00:00,2.2845999999999997,1.3806942716844879,19,4,12,0,0,242.29149999999998,9.436666666666667,358.0,6.0,702.0
2009-12-11 20:00:00,1.2196666666666667,1.62826674910634,20,4,12,0,0,244.27166666666665,5.013333333333334,209.0,24.0,228.0
2009-12-11 21:00:00,1.5283333333333333,2.6603275331568814,21,4,12,0,0,242.16150000000002,6.376666666666667,513.0,12.0,40.0
2009-12-11 22:00:00,0.8404,2.0108097122097948,22,4,12,0,0,245.80616666666668,3.4233333333333333,0.0,7.0,87.0
2009-12-11 23:00:00,1.2242,0.1467798421591796,23,4,12,0,0,246.416,4.946666666666667,0.0,28.0,637.0
2009-12-12 00:00:00,0.34163333333333334,3.867290082705941,0,5,12,1,0,244.3355,1.43,0.0,0.0,41.0
2009-12-12 01:00:00,0.3421666666666667,0.2566748382629096,1,5,12,1,0,244.94050000000001,1.4866666666666668,0.0,34.0,40.0
2009-12-12 02:00:00,0.36963333333333337,3.0663306227663236,2,5,12,1,0,246.55983333333333,1.59,0.0,0.0,85.0
2009-12-12 03:00:00,0.33043333333333336,3.014111835610532,3,5,12,1,0,246.85133333333334,1.4533333333333334,0.0,35.0,41.0
2009-12-12 04:00:00,0.3187333333333333,1.3146154667590462,4,5,12,1,0,247.48333333333332,1.3133333333333332,0.0,0.0,41.0
2009-12-12 05:00:00,0.3867333333333333,4.230498552762199,5,5,12,1,0,246.978,1.6233333333333333,0.0,20.0,100.0
2009-12-12 06:00:00,1.1641000000000001,4.21842955433495,6,5,12,1,0,245.23250000000002,4.77,0.0,14.0,829.0
2009-12-12 07:00:00,2.8512333333333335,6.724177196040054,7,5,12,1,0,242.20916666666665,11.8,0.0,0.0,1165.0
2009-12-12 08:00:00,1.7048333333333332,6.916657083608889,8,5,12,1,0,244.39516666666665,6.946666666666667,0.0,34.0,1142.0
2009-12-12 09:00:00,1.3583333333333334,6.912710910961604,9,5,12,1,0,242.40133333333333,5.573333333333334,0.0,0.0,1100.0
2009-12-12 10:00:00,0.38176666666666664,5.7527345544419735,10,5,12,1,0,244.0256666666667,1.7033333333333334,0.0,34.0,40.0
2009-12-12 11:00:00,0.6775,9.798525602704027,11,5,12,1,0,243.20633333333333,2.783333333333333,0.0,0.0,87.0
2009-12-12 12:00:00,0.7855000000000001,10.609177534063768,12,5,12,1,0,243.92083333333332,3.35,0.0,12.0,40.0
2009-12-12 13:00:00,0.7494333333333334,5.613518174081901,13,5,12,1,0,246.174,3.0900000000000003,0.0,22.0,46.0
2009-12-12 14:00:00,1.1851999999999998,6.053155043665338,14,5,12,1,0,248.27966666666669,4.826666666666667,0.0,0.0,646.0
2009-12-12 15:00:00,1.0629,9.40129996827801,15,5,12,1,0,248.49316666666667,4.473333333333333,0.0,514.0,85.0
2009-12-12 16:00:00,1.3632333333333333,7.066581933415252,16,5,12,1,0,245.77183333333332,5.946666666666667,0.0,371.0,41.0
2009-12-12 17:00:00,4.241333333333333,6.314148872033925,17,5,12,1,0,238.20116666666667,18.08,0.0,1527.0,998.0
2009-12-12 18:00:00,2.2339333333333333,6.873239502444239,18,5,12,1,0,241.7165,9.386666666666667,498.0,177.0,318.0
2009-12-12 19:00:00,2.6388333333333334,1.3165350490803562,19,5,12,1,0,243.13516666666666,10.95,73.0,544.0,571.0
2009-12-12 20:00:00,3.0232666666666663,6.059829338851975,20,5,12,1,0,244.96666666666667,12.476666666666667,516.0,678.0,436.0
2009-12-12 21:00:00,1.0483666666666667,-1.2640515961185255,21,5,12,1,0,245.14983333333333,4.25,0.0,62.0,40.0
2009-12-12 22:00:00,1.1617666666666666,-1.7823656190098798,22,5,12,1,0,246.4945,4.7266666666666675,0.0,20.0,88.0
2009-12-12 23:00:00,0.5521333333333334,4.637682825540624,23,5,12,1,0,247.61283333333333,2.24,0.0,22.0,178.0
2009-12-13 00:00:00,0.8187666666666666,1.6842049082097583,0,6,12,1,0,248.7275,3.32,0.0,34.0,511.0
2009-12-13 01:00:00,0.36243333333333333,0.6312159342064539,1,6,12,1,0,245.40016666666668,1.5266666666666666,0.0,10.0,87.0
2009-12-13 02:00:00,0.3343,-0.8559627266340102,2,6,12,1,0,247.2655,1.4166666666666667,0.0,46.0,41.0
2009-12-13 03:00:00,0.2989,1.7853045831946135,3,6,12,1,0,247.85,1.23,0.0,7.0,42.0
2009-12-13 04:00:00,0.351,6.167116768818486,4,6,12,1,0,248.9545,1.47,0.0,36.0,42.0
2009-12-13 05:00:00,0.2923,2.771786478887716,5,6,12,1,0,248.754,1.1833333333333333,0.0,0.0,41.0
2009-12-13 06:00:00,0.31166666666666665,4.685680815736339,6,6,12,1,0,246.91383333333334,1.3133333333333332,0.0,23.0,42.0
2009-12-13 07:00:00,0.31556666666666666,1.7065559867010354,7,6,12,1,0,246.21599999999998,1.3033333333333335,0.0,11.0,40.0
2009-12-13 08:00:00,0.952,7.668714994158345,8,6,12,1,0,243.85316666666668,3.966666666666667,0.0,0.0,435.0
2009-12-13 09:00:00,2.2317666666666667,8.448481421922954,9,6,12,1,0,243.93666666666667,9.163333333333332,0.0,35.0,1086.0
2009-12-13 10:00:00,1.2051333333333332,11.740749285984402,10,6,12,1,0,245.6663333333333,5.053333333333333,576.0,0.0,41.0
2009-12-13 11:00:00,2.2030000000000003,9.253015263096183,11,6,12,1,0,245.26766666666666,9.129999999999999,484.0,48.0,774.0
2009-12-13 12:00:00,2.6191999999999998,12.485775746769415,12,6,12,1,0,243.1025,10.836666666666668,811.0,0.0,1126.0
2009-12-13 13:00:00,2.3881666666666663,8.602661191043602,13,6,12,1,0,242.1868333333333,9.913333333333332,616.0,24.0,1166.0
2009-12-13 14:00:00,2.634133333333333,7.424594521268596,14,6,12,1,0,244.64466666666667,10.843333333333334,808.0,19.0,1140.0
2009-12-13 15:00:00,2.3710333333333335,10.483430582840207,15,6,12,1,0,244.592,9.756666666666666,579.0,0.0,1140.0
2009-12-13 16:00:00,2.2630333333333335,5.549170402638515,16,6,12,1,0,240.83866666666665,9.506666666666666,110.0,42.0,851.0
2009-12-13 17:00:00,1.8741333333333332,5.879750556537173,17,6,12,1,0,239.11233333333334,7.8566666666666665,0.0,0.0,338.0
2009-12-13 18:00:00,2.712,5.46964350048425,18,6,12,1,0,239.5315,11.326666666666666,0.0,4.0,1121.0
2009-12-13 19:00:00,2.7717,6.57987706592629,19,6,12,1,0,240.18316666666666,11.569999999999999,0.0,37.0,876.0
2009-12-13 20:00:00,2.1212333333333335,1.4619235128245007,20,6,12,1,0,241.97966666666667,8.746666666666666,0.0,0.0,511.0
2009-12-13 21:00:00,2.5360666666666662,0.7794547544521855,21,6,12,1,0,240.11533333333333,10.55,0.0,26.0,1099.0
2009-12-13 22:00:00,1.3656333333333335,0.6989376562671661,22,6,12,1,0,243.90566666666666,5.6866666666666665,0.0,15.0,586.0
2009-12-13 23:00:00,0.3137333333333333,4.939802657806474,23,6,12,1,0,248.94466666666668,1.2866666666666666,0.0,0.0,42.0
2009-12-14 00:00:00,0.3408333333333333,1.3521133238404734,0,0,12,0,0,249.2493333333333,1.4633333333333334,0.0,42.0,42.0
2009-12-14 01:00:00,0.3219666666666667,0.29967740362529505,1,0,12,0,0,247.39566666666667,1.37,0.0,0.0,41.0
2009-12-14 02:00:00,0.3242333333333333,5.134930637530523,2,0,12,0,0,248.58149999999998,1.3066666666666669,0.0,0.0,42.0
2009-12-14 03:00:00,0.34349999999999997,0.9117048068060101,3,0,12,0,0,248.92466666666667,1.4666666666666666,0.0,41.0,41.0
2009-12-14 04:00:00,0.3285666666666666,0.5848751060211752,4,0,12,0,0,248.86499999999998,1.3533333333333333,0.0,0.0,58.0
2009-12-14 05:00:00,0.8331666666666667,3.3567045170567877,5,0,12,0,0,247.95066666666665,3.3366666666666664,0.0,0.0,582.0
2009-12-14 06:00:00,0.991,3.4581701722788214,6,0,12,0,0,245.56233333333333,4.196666666666667,0.0,40.0,287.0
2009-12-14 07:00:00,2.5218,4.688825738391971,7,0,12,0,0,241.73533333333336,10.416666666666666,0.0,0.0,1161.0
2009-12-14 08:00:00,1.436,8.87659673957964,8,0,12,0,0,242.53016666666664,5.8533333333333335,0.0,0.0,1121.0
2009-12-14 09:00:00,1.469,9.167888826124827,9,0,12,0,0,245.16833333333335,5.943333333333333,0.0,41.0,1145.0
2009-12-14 10:00:00,0.4504,8.037061557445044,10,0,12,0,0,246.61633333333333,1.8266666666666667,0.0,0.0,193.0
2009-12-14 11:00:00,0.2884333333333334,10.605695057208521,11,0,12,0,0,244.72400000000002,1.1700000000000002,0.0,0.0,41.0
2009-12-14 12:00:00,0.35206666666666664,10.693845378867689,12,0,12,0,0,245.165,1.5166666666666666,0.0,40.0,40.0
2009-12-14 13:00:00,0.28966666666666663,11.081316970625217,13,0,12,0,0,246.10533333333333,1.1866666666666668,0.0,0.0,41.0
2009-12-14 14:00:00,0.3048,8.799956985072122,14,0,12,0,0,248.00883333333334,1.26,0.0,0.0,41.0
2009-12-14 15:00:00,0.6212666666666667,9.271574012069017,15,0,12,0,0,248.5615,2.5133333333333336,0.0,41.0,42.0
2009-12-14 16:00:00,0.7296999999999999,6.635584918869606,16,0,12,0,0,247.6235,2.89,0.0,0.0,41.0
2009-12-14 17:00:00,1.9503333333333333,9.183964268479748,17,0,12,0,0,243.35283333333334,7.986666666666666,0.0,0.0,441.0
2009-12-14 18:00:00,3.7024,3.2291450612329067,18,0,12,0,0,242.62083333333334,15.29,0.0,566.0,1169.0
2009-12-14 19:00:00,2.6369,4.8359374358932,19,0,12,0,0,244.75933333333333,10.793333333333333,0.0,28.0,1142.0
2009-12-14 20:00:00,2.5630333333333337,-0.8340402935939104,20,0,12,0,0,244.7635,10.426666666666668,0.0,0.0,1141.0
2009-12-14 21:00:00,4.0212666666666665,1.6342300727816639,21,0,12,0,0,242.449,16.656666666666666,516.0,1015.0,1121.0
2009-12-14 22:00:00,2.346366666666667,3.2786806951039296,22,0,12,0,0,246.68233333333333,9.553333333333335,341.0,358.0,684.0
2009-12-14 23:00:00,0.7476666666666667,2.428438445136618,23,0,12,0,0,250.17616666666666,3.1566666666666667,233.0,68.0,85.0
2009-12-15 00:00:00,0.4398666666666667,0.04732763195863532,0,1,12,0,0,248.6225,1.8766666666666665,0.0,22.0,42.0
2009-12-15 01:00:00,0.32899999999999996,3.6775034893795815,1,1,12,0,0,245.71300000000002,1.3900000000000001,0.0,9.0,41.0
2009-12-15 02:00:00,0.3971666666666667,-0.6418022013690501,2,1,12,0,0,247.70466666666667,1.7266666666666668,0.0,52.0,41.0
2009-12-15 03:00:00,0.33386666666666664,1.9279673404390054,3,1,12,0,0,246.80183333333335,1.38,0.0,9.0,41.0
2009-12-15 04:00:00,0.6767333333333333,6.391375561464784,4,1,12,0,0,246.66666666666666,2.763333333333333,0.0,10.0,382.0
2009-12-15 05:00:00,0.7380333333333334,5.528859707606861,5,1,12,0,0,248.07766666666666,3.0633333333333335,0.0,47.0,379.0
2009-12-15 06:00:00,0.5411333333333332,6.712067673169788,6,1,12,0,0,246.7045,2.33,0.0,0.0,41.0
2009-12-15 07:00:00,2.0486333333333335,4.871435135811593,7,1,12,0,0,242.54500000000002,8.483333333333333,0.0,0.0,678.0
2009-12-15 08:00:00,2.9002,8.042521343012297,8,1,12,0,0,242.12266666666667,12.033333333333333,0.0,40.0,1166.0
2009-12-15 09:00:00,1.4564333333333332,8.721199232573618,9,1,12,0,0,244.18733333333333,5.916666666666667,0.0,0.0,1137.0
2009-12-15 10:00:00,1.5113333333333332,11.454677563071993,10,1,12,0,0,244.94383333333332,6.15,0.0,0.0,1143.0
2009-12-15 11:00:00,1.5679333333333334,10.186715729524035,11,1,12,0,0,244.5485,6.386666666666667,0.0,41.0,1139.0
2009-12-15 12:00:00,1.4938666666666667,8.667731988348304,12,1,12,0,0,245.28383333333335,6.056666666666667,0.0,0.0,1146.0
2009-12-15 13:00:00,1.988,10.352307982911169,13,1,12,0,0,245.90783333333331,8.053333333333333,0.0,0.0,1152.0
2009-12-15 14:00:00,1.6087333333333333,11.393683767291044,14,1,12,0,0,247.8805,6.42,0.0,41.0,1170.0
2009-12-15 15:00:00,1.7425,4.52336685086534,15,1,12,0,0,248.47316666666666,6.943333333333333,0.0,0.0,1175.0
2009-12-15 16:00:00,2.0676,7.007078502211485,16,1,12,0,0,247.19366666666667,8.293333333333333,0.0,0.0,1164.0
2009-12-15 17:00:00,1.1582000000000001,8.423748344946743,17,1,12,0,0,243.46183333333332,4.753333333333333,0.0,40.0,71.0
